20 0 0.578581
20 1 0.403700
20 2 -1.293826
20 3 -1.889904
20 4 -1.203060
20 5 -2.341661
20 6 -3.118630
20 7 -0.375952
20 8 -1.095413
20 9 -3.327215
20 10 -2.617079
20 11 -1.393207
20 12 2.561305
20 13 2.494510
20 14 -1.047037
20 15 -0.849915
20 16 1.242388
20 17 -0.629802
20 18 -0.813704
20 19 1.179650
20 20 0.362187
20 21 -1.624141
20 22 -3.190012
20 23 -1.867281
20 24 -0.376280
21 0 0.755817
21 1 1.217535
21 2 3.629452
21 3 1.452689
21 4 -1.831683
21 5 -3.127525
21 6 -0.837052
21 7 -1.037343
21 8 -2.164864
21 9 -3.558325
21 10 -3.249375
21 11 -1.101070
21 12 0.622352
21 13 0.598499
21 14 -1.422980
21 15 -2.441858
21 16 1.413682
21 17 1.490566
21 18 0.168977
21 19 0.767902
21 20 0.216965
21 21 -1.146787
21 22 -1.147186
21 23 -3.391416
21 24 -0.835934
22 0 -0.609406
22 1 1.779349
22 2 1.723325
22 3 2.418581
22 4 1.248244
22 5 0.806718
22 6 -0.618979
22 7 -1.395888
22 8 0.372638
22 9 -1.346746
22 10 -0.649852
22 11 0.252167
22 12 -0.105978
22 13 -0.544977
22 14 0.613996
22 15 0.642971
22 16 -0.131788
22 17 0.053293
22 18 0.459912
22 19 1.155807
22 20 1.350910
22 21 -0.552554
22 22 -2.068826
22 23 -3.031039
22 24 -2.348639
23 0 -1.208938
23 1 -1.337697
23 2 -0.909527
23 3 3.386284
23 4 2.959472
23 5 1.381244
23 6 -0.537179
23 7 0.892410
23 8 1.819369
23 9 -0.466492
23 10 -0.698803
23 11 -1.405241
23 12 0.720915
23 13 2.597995
23 14 2.494001
23 15 0.306339
23 16 -1.533738
23 17 -2.014144
23 18 1.677775
23 19 1.202448
23 20 1.295190
23 21 1.012190
23 22 -1.278010
23 23 -0.402334
23 24 -0.245436
24 0 -0.674205
24 1 -2.893220
24 2 -0.043815
24 3 1.844711
24 4 0.804584
24 5 0.658716
24 6 1.323317
24 7 0.597613
24 8 1.096737
24 9 0.023298
24 10 -0.522471
24 11 1.414458
24 12 -0.013017
24 13 0.954818
24 14 1.067536
24 15 -0.300906
24 16 -1.121387
24 17 -0.034343
24 18 1.903957
24 19 1.063349
24 20 0.026051
24 21 1.379192
24 22 2.498323
24 23 -0.220373
24 24 0.622372
