9 18 -0.259774
9 19 2.259758
9 20 0.485153
9 21 -1.044693
9 22 -0.457519
9 23 0.195950
9 24 0.612454
10 0 -0.027123
10 1 0.396749
10 2 -0.330509
10 3 0.055311
10 4 -0.315943
10 5 -0.783911
10 6 0.734794
10 7 0.766367
10 8 -1.193868
10 9 -1.567293
10 10 0.590040
10 11 0.386023
10 12 0.848994
10 13 0.261240
10 14 0.630868
10 15 -1.282034
10 16 -0.958935
10 17 -1.252273
10 18 -1.744751
10 19 1.352319
10 20 0.004485
10 21 -1.418549
10 22 -0.162558
10 23 0.418830
10 24 0.297430
11 0 0.552373
11 1 1.033148
11 2 -0.309440
11 3 -0.045146
11 4 1.563321
11 5 0.870124
11 6 -1.083298
11 7 -0.598010
11 8 -0.328222
11 9 -1.348645
11 10 1.194432
11 11 0.243001
11 12 0.493113
11 13 0.143148
11 14 -0.044141
11 15 0.937215
11 16 1.273523
11 17 1.043132
11 18 -0.554682
11 19 0.034064
11 20 0.806237
11 21 -0.056993
11 22 -0.550974
11 23 0.416768
11 24 0.533334
12 0 0.364202
12 1 1.862027
12 2 0.109600
12 3 -0.807677
12 4 0.315549
12 5 0.759579
12 6 -0.630452
12 7 -0.181061
12 8 0.623903
12 9 -1.202503
12 10 0.919622
12 11 0.251922
12 12 0.934741
12 13 1.407671
12 14 0.286203
12 15 0.403201
12 16 0.647216
12 17 0.945528
12 18 -0.099532
12 19 -0.426619
12 20 0.845538
12 21 0.614221
12 22 -0.980694
12 23 1.395767
12 24 1.938086
13 0 -1.453700
13 1 -0.410343
13 2 0.585711
13 3 -1.948825
13 4 -1.869453
13 5 0.769523
13 6 -0.379198
13 7 0.372679
13 8 0.590866
13 9 -1.368897
13 10 0.767584
13 11 -0.135860
13 12 0.550081
13 13 -0.438926
13 14 -1.483313
13 15 0.021602
13 16 0.596149
13 17 1.391110
13 18 -0.312922
13 19 -1.103081
13 20 -0.067666
13 21 0.222985
13 22 -0.922797
13 23 1.185100
13 24 3.268334
14 0 -0.094246
14 1 -1.708608
14 2 -0.381904
14 3 1.333244
14 4 1.587666
14 5 2.021009
14 6 2.093611
14 7 0.551529
14 8 0.107561
14 9 -0.751143
14 10 0.044847
14 11 -0.499229
14 12 -0.067793
14 13 -2.014777
14 14 -1.733208
14 15 -0.001261
14 16 0.796869
14 17 1.533407
14 18 -0.942730
14 19 -0.756007
14 20 0.660229
14 21 1.376283
14 22 -1.120612
14 23 -0.792512
14 24 3.501904
15 0 -0.655052
15 1 -1.224197
15 2 -0.572092
15 3 1.357806
15 4 0.805732
15 5 -1.135457
15 6 -0.791455
15 7 -3.605728
15 8 -0.970958
15 9 -0.200715
15 10 -1.134078
15 11 0.150028
15 12 0.629273
15 13 -1.023920
15 14 0.192048
15 15 -0.522172
15 16 0.085688
15 17 0.114515
15 18 -0.948834
15 19 -1.261164
15 20 -1.344393
15 21 0.443875
15 22 -0.983817
15 23 -1.489303
15 24 1.161351
16 0 -1.356857
16 1 -1.029509
16 2 -0.585369
16 3 -0.534665
16 4 -1.140123
16 5 -0.975169
16 6 -0.055116
16 7 -4.080614
16 8 -1.076150
16 9 0.559834
16 10 -1.340002
16 11 -0.463913
16 12 -0.371427
16 13 -0.837819
16 14 2.125000
16 15 1.678008
16 16 1.215147
16 17 0.098360
16 18 -0.848713
16 19 -1.035097
16 20 -0.988865
16 21 -0.207761
16 22 0.223616
16 23 -0.563597
16 24 0.537641
17 0 -1.134978
17 1 -1.264845
17 2 -0.844206
17 3 -0.569353
17 4 -0.971792
17 5 1.171471
17 6 3.125434
17 7 -0.542496
17 8 0.410508
17 9 1.012992
17 10 -0.972547
17 11 -0.288094
17 12 0.515533
17 13 -2.034211
17 14 -0.967518
17 15 -0.576840
17 16 -0.892072
17 17 0.162432
17 18 -0.228408
17 19 -0.078843
17 20 0.000194
17 21 -0.586388
17 22 0.557619
17 23 0.484920
17 24 1.938990
18 0 -0.307029
18 1 0.801549
18 2 1.417139
18 3 1.147832
18 4 1.790550
18 5 2.405469
18 6 2.552043
18 7 -1.251983
18 8 0.529118
18 9 0.117820
18 10 -1.135925
18 11 1.211505
18 12 3.577169
18 13 0.467333
18 14 0.197512
18 15 -1.250561
18 16 -2.644863
18 17 0.901182
18 18 3.568627
18 19 2.255730
18 20 2.435961
18 21 2.867561
18 22 0.819331
18 23 0.643365
18 24 1.433202
19 0 -0.436608
19 1 0.175685
19 2 0.824567
19 3 0.992232
19 4 1.815848
19 5 0.332253
19 6 0.629422
19 7 -0.785188
19 8 0.236693
19 9 0.026141
19 10 -3.268529
19 11 -3.316515
19 12 -0.336350
19 13 -1.737272
19 14 -1.152935
19 15 -1.375401
19 16 -0.647239
19 17 0.248491
19 18 1.473230
19 19 1.107377
19 20 0.536110
19 21 0.482950
19 22 -0.924112
19 23 -0.639163
19 24 -0.021287
20 0 -1.031322
20 1 0.906550
20 2 1.039705
20 3 1.583342
20 4 0.993184
20 5 0.090470
20 6 -0.542914
20 7 0.210376
20 8 0.765246
20 9 0.086864
20 10 -0.705259
20 11 -2.021958
20 12 0.661113
20 13 -0.489155
20 14 -1.484914
20 15 -2.070859
20 16 -1.017383
20 17 -1.004217
20 18 -0.925565
20 19 -0.663037
20 20 -0.948463
20 21 0.419879
20 22 1.233336
20 23 1.843530
20 24 1.705202
21 0 -1.628943
21 1 -0.399392
21 2 0.037882
21 3 -0.907235
21 4 -0.439620
21 5 -0.576659
21 6 -2.041496
21 7 -1.986520
21 8 -1.197206
21 9 -2.260486
21 10 -1.269253
21 11 -1.664093
21 12 1.271411
21 13 0.433919
21 14 1.335902
21 15 2.283605
21 16 1.072355
21 17 -1.748836
21 18 -1.112573
21 19 0.268552
21 20 0.968488
21 21 1.209455
21 22 1.345057
21 23 0.939271
21 24 -0.397243
22 0 0.425563
22 1 0.437554
22 2 0.389901
22 3 0.145878
22 4 0.477409
22 5 0.066841
22 6 -0.335498
22 7 0.446887
22 8 1.778895
22 9 0.645211
22 10 1.315671
22 11 -1.489360
22 12 -0.492845
22 13 -0.129967
22 14 1.387903
22 15 2.100751
22 16 1.508347
22 17 -0.542036
22 18 0.202086
22 19 1.299495
22 20 0.729052
22 21 -0.298506
22 22 -0.691673
22 23 -0.358612
22 24 -0.488451
23 0 0.580261
23 1 0.361995
23 2 0.434347
23 3 0.117632
23 4 0.770320
23 5 0.731122
23 6 0.239591
23 7 0.823658
23 8 0.596120
23 9 -1.140434
23 10 1.027313
23 11 0.121121
23 12 0.821082
23 13 0.769222
23 14 -0.512601
23 15 -0.286577
23 16 -0.149930
23 17 -0.245314
23 18 -0.384212
23 19 -0.527685
23 20 -0.507697
23 21 -1.099232
23 22 -1.122522
23 23 -0.010751
23 24 0.377339
24 0 -0.903741
24 1 -0.977268
24 2 -1.003085
24 3 -1.424025
24 4 -1.414544
24 5 -1.132259
24 6 -0.349000
24 7 -1.617219
24 8 -1.149226
24 9 -2.040356
24 10 -0.405015
24 11 -1.044783
24 12 -0.709640
24 13 -0.504869
24 14 -1.373250
24 15 -0.527288
24 16 0.319778
24 17 0.367214
24 18 -0.228330
24 19 -0.696702
24 20 -0.181960
24 21 -0.309127
24 22 -0.200934
24 23 -0.519837
24 24 -0.976740
