5 6 -0.440222
5 7 0.307128
5 8 1.458245
5 9 -0.237963
5 10 -0.193512
5 11 0.690792
5 12 -1.579520
5 13 0.912179
5 14 1.125968
5 15 1.579803
5 16 -0.424790
5 17 -1.064049
5 18 0.065710
5 19 0.913283
5 20 2.326106
5 21 0.624177
5 22 0.271420
5 23 -0.167641
5 24 -0.384282
6 0 -0.129590
6 1 -0.165874
6 2 0.261184
6 3 0.435130
6 4 0.624316
6 5 0.859310
6 6 0.548047
6 7 -0.068984
6 8 0.531341
6 9 1.157761
6 10 0.929531
6 11 -0.095000
6 12 -1.793217
6 13 1.209876
6 14 -0.392431
6 15 -0.786500
6 16 0.181807
6 17 -0.565770
6 18 0.498313
6 19 0.631768
6 20 2.895026
6 21 2.012320
6 22 -0.746605
6 23 0.009619
6 24 0.028389
7 0 -0.326724
7 1 3.020016
7 2 2.161258
7 3 0.504153
7 4 0.926585
7 5 1.098003
7 6 1.497492
7 7 -0.059483
7 8 0.239698
7 9 1.494127
7 10 1.001690
7 11 -0.900043
7 12 -1.670678
7 13 0.178130
7 14 -1.437719
7 15 -0.965995
7 16 -0.196924
7 17 -1.670373
7 18 0.603454
7 19 -0.113656
7 20 0.910390
7 21 1.319542
7 22 -0.004376
7 23 0.659254
7 24 0.024385
8 0 -0.671588
8 1 2.690978
8 2 0.686839
8 3 -1.114855
8 4 0.583571
8 5 0.248625
8 6 2.152756
8 7 0.832222
8 8 0.242088
8 9 1.095510
8 10 1.104701
8 11 0.365983
8 12 -1.732696
8 13 -1.335413
8 14 -0.347203
8 15 1.636598
8 16 1.703591
8 17 -1.700166
8 18 -0.149716
8 19 -0.676428
8 20 0.074920
8 21 1.320274
8 22 -0.520800
8 23 0.919235
8 24 0.644482
9 0 -0.974486
9 1 -0.148364
9 2 -0.960309
9 3 -0.756216
9 4 1.029137
9 5 2.312260
9 6 3.712922
9 7 0.597330
9 8 -0.011394
9 9 1.062713
9 10 1.255855
9 11 0.960379
9 12 -0.812542
9 13 -0.924574
9 14 0.003750
9 15 0.322466
9 16 0.120269
9 17 -1.011433
9 18 0.801812
9 19 0.127274
9 20 -0.877566
9 21 2.880742
9 22 1.612461
9 23 0.449794
9 24 0.312354
10 0 0.109467
10 1 1.143158
10 2 -0.638505
10 3 0.226432
10 4 0.023737
10 5 -1.033053
10 6 0.388668
10 7 -0.586117
10 8 -0.969884
10 9 0.267494
10 10 1.010445
10 11 1.169205
10 12 -0.051579
10 13 -0.548489
10 14 0.434164
10 15 1.241811
10 16 0.215424
10 17 -0.405661
10 18 0.288107
10 19 1.210889
10 20 -0.309828
10 21 0.820386
10 22 1.244950
10 23 -0.014347
10 24 0.438520
11 0 0.127913
11 1 1.534656
11 2 0.587511
11 3 0.570864
11 4 1.253758
11 5 0.599356
11 6 0.594972
11 7 1.843573
11 8 1.500957
11 9 0.706410
11 10 1.372605
11 11 2.348393
11 12 -0.055196
11 13 0.436214
11 14 1.714603
11 15 0.113974
11 16 -0.255162
11 17 -0.269677
11 18 0.017136
11 19 0.388496
11 20 -0.926873
11 21 -1.024935
11 22 -0.150932
11 23 -0.429598
11 24 0.145985
12 0 -0.216765
12 1 0.943490
12 2 -0.171491
12 3 1.251532
12 4 1.036015
12 5 1.333640
12 6 2.242752
12 7 2.469730
12 8 1.711831
12 9 0.733566
12 10 0.749050
12 11 -0.275406
12 12 -0.740244
12 13 0.538221
12 14 1.618913
12 15 0.067112
12 16 -0.207847
12 17 -1.368153
12 18 -0.178247
12 19 0.717193
12 20 -0.129993
12 21 0.422470
12 22 0.929046
12 23 0.087928
12 24 0.307679
13 0 -0.404820
13 1 -0.226052
13 2 -0.838253
13 3 0.848832
13 4 0.134641
13 5 -0.199637
13 6 -0.068944
13 7 -0.316215
13 8 0.380098
13 9 1.544434
13 10 1.856239
13 11 -2.400486
13 12 -2.214410
13 13 -1.410048
13 14 0.033690
13 15 0.836831
13 16 1.015353
13 17 -0.027497
13 18 -0.327123
13 19 0.049259
13 20 0.629061
13 21 0.756465
13 22 0.815359
13 23 1.041790
13 24 0.684771
14 0 -1.081733
14 1 -1.383274
14 2 -1.740137
14 3 -1.737772
14 4 -2.014151
14 5 -1.837745
14 6 0.298346
14 7 1.030689
14 8 0.108877
14 9 0.912642
14 10 0.537052
14 11 -1.337634
14 12 -0.826972
14 13 -0.719271
14 14 -0.647556
14 15 0.277223
14 16 1.821343
14 17 -1.305954
14 18 -1.492942
14 19 -0.975347
14 20 -0.204382
14 21 0.635402
14 22 0.476110
14 23 0.096184
14 24 0.431130
15 0 -0.345694
15 1 0.214042
15 2 -1.077149
15 3 -1.737147
15 4 -1.488394
15 5 -2.016770
15 6 0.368574
15 7 -0.295501
15 8 -0.401894
15 9 1.891511
15 10 1.004642
15 11 0.407002
15 12 0.152565
15 13 -1.185496
15 14 -0.619552
15 15 0.383259
15 16 1.921029
15 17 -1.901912
15 18 -0.011763
15 19 0.546022
15 20 0.047135
15 21 0.503027
15 22 1.024916
15 23 0.781211
15 24 1.678705
16 0 -2.230777
16 1 -1.567387
16 2 -1.940392
16 3 -2.172368
16 4 -2.000002
16 5 -1.728174
16 6 -1.882161
16 7 -2.078475
16 8 -0.540431
16 9 0.485313
16 10 0.367770
16 11 -0.997983
16 12 -0.388902
16 13 -1.746812
16 14 -0.656350
16 15 0.511914
16 16 0.449656
16 17 -1.379515
16 18 1.173775
16 19 0.309747
16 20 -0.248738
16 21 -0.477597
16 22 -0.304577
16 23 -0.148708
16 24 -0.470735
17 0 -1.929766
17 1 -1.438036
17 2 0.832680
17 3 0.412555
17 4 -1.145045
17 5 0.110462
17 6 -0.445953
17 7 -0.747902
17 8 -0.015572
17 9 0.312242
17 10 -1.376942
17 11 -1.069460
17 12 0.333568
17 13 -1.020509
17 14 0.240701
17 15 2.228305
17 16 3.309049
17 17 -0.621590
17 18 1.668430
17 19 0.726148
17 20 0.847534
17 21 1.951354
17 22 1.657212
17 23 2.000151
17 24 1.062853
18 0 -0.551601
18 1 -1.386184
18 2 -0.277953
18 3 -0.047574
18 4 -0.802739
18 5 0.110844
18 6 -0.568725
18 7 -0.315248
18 8 -0.675645
18 9 -1.421464
18 10 -1.645401
18 11 -0.546999
18 12 -0.862716
18 13 -1.822804
18 14 -1.534532
18 15 -0.456490
18 16 2.247461
18 17 -0.472101
18 18 1.495323
18 19 0.375245
18 20 -0.923544
18 21 0.020013
18 22 0.291561
18 23 0.311682
18 24 2.332559
19 0 0.357756
19 1 -1.007748
19 2 -0.750587
19 3 0.123438
19 4 -0.418405
19 5 0.477609
19 6 0.394355
19 7 0.652317
19 8 1.937215
19 9 0.527783
19 10 0.697068
19 11 1.657078
19 12 0.138290
19 13 0.013104
19 14 0.988584
19 15 0.272088
19 16 2.214669
19 17 0.572665
19 18 1.675155
19 19 1.144920
19 20 0.606292
19 21 1.173103
19 22 1.048654
19 23 0.005327
19 24 1.336078
20 0 -1.106151
20 1 -1.045988
20 2 0.256823
20 3 1.277021
20 4 1.046283
20 5 -1.271548
20 6 -1.618758
20 7 -0.789315
20 8 -0.468951
20 9 -0.343782
20 10 -0.341063
20 11 1.368689
20 12 0.780358
20 13 0.444880
20 14 0.610320
20 15 -0.363796
20 16 1.898085
20 17 -2.084827
20 18 -2.376349
20 19 -0.486313
20 20 1.599562
20 21 2.239841
20 22 1.920993
20 23 0.572736
20 24 0.151469
21 0 -0.186276
21 1 -0.565298
21 2 1.174456
21 3 1.720399
21 4 0.302883
21 5 -1.686917
21 6 -0.498014
21 7 0.664901
21 8 0.268608
21 9 0.061756
21 10 -1.085947
21 11 0.166013
21 12 0.096574
21 13 0.437052
21 14 1.792661
21 15 1.071431
21 16 1.982499
21 17 -0.776081
21 18 -0.476975
21 19 -1.439496
21 20 0.065179
21 21 0.942338
21 22 0.435264
21 23 0.489291
21 24 0.337912
22 0 0.127703
22 1 -0.145633
22 2 1.479820
22 3 0.482931
22 4 -0.994112
22 5 -1.522768
22 6 0.622084
22 7 0.155836
22 8 -0.806011
22 9 1.886936
22 10 -0.006606
22 11 -0.639758
22 12 -1.129260
22 13 -0.615053
22 14 1.511415
22 15 0.918993
22 16 1.229358
22 17 -0.396653
22 18 0.242440
22 19 -2.083909
22 20 -1.545514
22 21 -0.174501
22 22 -1.000361
22 23 -0.773843
22 24 1.318149
23 0 -0.471821
23 1 -0.011196
23 2 1.714504
23 3 -0.258085
23 4 0.134184
23 5 -1.357414
23 6 -0.152779
23 7 0.249499
23 8 -0.925031
23 9 2.013921
23 10 1.211017
23 11 1.133666
23 12 1.412690
23 13 1.499378
23 14 2.011194
23 15 0.905868
23 16 -1.535670
23 17 -1.354363
23 18 1.483216
23 19 -1.722796
23 20 -0.991700
23 21 -0.791066
23 22 -1.258314
23 23 0.003559
23 24 0.047294
24 0 -1.017120
24 1 0.436183
24 2 1.934660
24 3 0.926585
24 4 1.570172
24 5 0.254536
24 6 0.342660
24 7 1.063888
24 8 0.375681
24 9 1.226429
24 10 0.972733
24 11 1.814652
24 12 1.208129
24 13 1.167132
24 14 1.634000
24 15 1.897562
24 16 0.181674
24 17 -0.081474
24 18 2.406947
24 19 -0.677605
24 20 0.232451
24 21 0.288245
24 22 0.382374
24 23 2.176609
24 24 -0.730033
